Time Series 1 = CellDef_1.Attractant (Concentration),,,,,,,,,,
Time,Time Series 1,Time Series 1,Time Series 1,Time Series 1,Time Series 1,Time Series 2,Time Series 2,Time Series 2,Time Series 2,Time Series 2
19.55,0,0.01,0,0.01,0.18,0,0.05,0.05,0.05,0.05
19.6,0,0.01,0,0.01,0.18,0,0.05,0.05,0.05,0.05
19.65,0,0.01,0,0.01,0.18,0,0.05,0.05,0.05,0.05
19.7,0,0.01,0,0.01,0.18,0,0.05,0.05,0.05,0.05
19.75,0,0.01,0,0.01,0.18,0,0.05,0.05,0.05,0.05
19.8,0,0.01,0,0.01,0.18,0,0.05,0.05,0.05,0.05
19.85,0,0.01,0,0.01,0.18,0,0.05,0.05,0.05,0.05
19.9,0,0.01,0,0.01,0.18,0,0.05,0.05,0.05,0.05
19.95,0,0.01,0,0.01,0.18,0,0.05,0.05,0.05,0.05
20,0,0.01,0,0.01,0.18,0,0.05,0.05,0.05,0.05
20.05,0,0.01,0,0.01,0.18,0.05,0.05,0.05,0.05,0.05
20.1,0,0.01,0,0.01,0.18,0.05,0.05,0.05,0.05,0.05
20.15,0,0.01,0,0.01,0.18,0.05,0.05,0.05,0.05,0.05
20.2,0,0.01,0,0.01,0.18,0.05,0.05,0.05,0.05,0.05
20.25,0,0.01,0,0.01,0.18,0.05,0.05,0.05,0.05,0.05
20.3,0,0.01,0,0.01,0.18,0.05,0.05,0.05,0.05,0.05
20.35,0,0.01,0,0.01,0.18,0.05,0.05,0.05,0.05,0.05
20.4,0,0.01,0,0.01,0.18,0.05,0.05,0.05,0.05,0.05
20.45,0,0.01,0,0.01,0.18,0.05,0.05,0.05,0.05,0.05
20.5,0,0.01,0,0.01,0.18,0.05,0.05,0.05,0.05,0.05
20.55,0,0.01,0,0.01,0.18,0.05,0.05,0.05,0.05,0.05
20.6,0,0.01,0,0.01,0.19,0.05,0.05,0.05,0.05,0.05
20.65,0,0.01,0,0.01,0.19,0.05,0.05,0.05,0.05,0.05
20.7,0,0.01,0,0.01,0.19,0.05,0.05,0.05,0.05,0.05
20.75,0,0.01,0,0.01,0.19,0.05,0.05,0.05,0.05,0.05
20.8,0,0.01,0,0.01,0.19,0.05,0.05,0.05,0.05,0.05
20.85,0,0.01,0,0.01,0.19,0.05,0.05,0.05,0.05,0.05
20.9,0,0.01,0,0.01,0.19,0.05,0.05,0.05,0.05,0.05
20.95,0,0.01,0,0.01,0.19,0.05,0.05,0.05,0.05,0.05
21,0,0.01,0,0.01,0.19,0.05,0.05,0.05,0.05,0.05
21.05,0,0.01,0,0.01,0.19,0.05,0.05,0.05,0.05,0.05
21.1,0,0.01,0,0.01,0.19,0.05,0.05,0.05,0.05,0.05
21.15,0,0.01,0,0.01,0.19,0.05,0.05,0.05,0.05,0.05
21.2,0,0.01,0,0.01,0.19,0.05,0.05,0.05,0.05,0.05
21.25,0,0.01,0,0.01,0.19,0.05,0.05,0.05,0.05,0.05
21.3,0,0.01,0,0.01,0.19,0.05,0.05,0.05,0.05,0.05
21.35,0,0.01,0,0.01,0.19,0.05,0.05,0.05,0.05,0.05
21.4,0,0.01,0,0.01,0.19,0.05,0.05,0.05,0.05,0.05
21.45,0,0.01,0,0.01,0.19,0.05,0.05,0.05,0.05,0.05
21.5,0,0.01,0,0.01,0.19,0.05,0.05,0.05,0.05,0.05
21.55,0,0.01,0,0.01,0.19,0.05,0.05,0.05,0.05,0.05
21.6,0,0.01,0,0.01,0.19,0.05,0.05,0.05,0.05,0.05
21.65,0,0.01,0,0.01,0.19,0.05,0.05,0.05,0.05,0.05
21.7,0,0.01,0,0.01,0.19,0.05,0.05,0.05,0.05,0.05
21.75,0,0.01,0,0.01,0.19,0.05,0.05,0.05,0.05,0.05
21.8,0,0.01,0,0.01,0.19,0.05,0.05,0.05,0.05,0.05
21.85,0,0.01,0,0.01,0.19,0.05,0.05,0.05,0.05,0.05
21.9,0,0.01,0,0.01,0.19,0.05,0.05,0.05,0.05,0.05
21.95,0,0.01,0,0.01,0.19,0.05,0.05,0.05,0.05,0.05
22,0,0.01,0,0.01,0.19,0.05,0.05,0.05,0.05,0.05
22.05,0,0.01,0,0.01,0.19,0.05,0.05,0.05,0.05,0.05
22.1,0,0.01,0,0.01,0.19,0.05,0.05,0.05,0.05,0.05
22.15,0,0.01,0,0.01,0.19,0.05,0.05,0.05,0.05,0.05
22.2,0,0.01,0,0.01,0.19,0.05,0.05,0.05,0.05,0.05
22.25,0,0.01,0,0.01,0.19,0.05,0.05,0.05,0.05,0.05
22.3,0,0.02,0,0.01,0.19,0.05,0.05,0,0.05,0.05
22.35,0,0.02,0,0.01,0.19,0.05,0.05,0,0.05,0.05
22.4,0,0.02,0,0.01,0.19,0.05,0.05,0,0.05,0.05
22.45,0,0.02,0,0.01,0.19,0.05,0.05,0,0.05,0.05
22.5,0,0.02,0,0.01,0.19,0.05,0.05,0,0.05,0.05
22.55,0,0.02,0,0.01,0.19,0.05,0.05,0,0.05,0.05
22.6,0,0.02,0,0.01,0.19,0.05,0.05,0,0.05,0.05
22.65,0,0.02,0,0.01,0.2,0.05,0.05,0,0.05,0.05
22.7,0,0.02,0,0.01,0.2,0.05,0.05,0,0.05,0.05
22.75,0,0.02,0,0.01,0.2,0.05,0.05,0,0.05,0.05
22.8,0,0.02,0,0.01,0.2,0.05,0.05,0,0.05,0.05
22.85,0,0.02,0,0.01,0.2,0.05,0.05,0,0.05,0.05
22.9,0,0.02,0,0.01,0.2,0.05,0.05,0,0.05,0.05
22.95,0,0.02,0,0.01,0.2,0.05,0.05,0,0.05,0.05
23,0,0.02,0,0.01,0.2,0.05,0.05,0,0.05,0.05
23.05,0,0.02,0,0.01,0.2,0.05,0.05,0,0.05,0.05
23.1,0,0.02,0,0.01,0.2,0.05,0.05,0,0.05,0.05
23.15,0,0.02,0,0.01,0.2,0.05,0.05,0,0.05,0.05
23.2,0,0.02,0,0.01,0.2,0.05,0.05,0,0.05,0.05
23.25,0,0.02,0,0.01,0.2,0.05,0.05,0,0.05,0.05
23.3,0,0.02,0,0.01,0.2,0.05,0.05,0,0.05,0.05
23.35,0,0.02,0,0.01,0.2,0.05,0.05,0,0.05,0.05
23.4,0,0.02,0,0.01,0.2,0.05,0.05,0,0.05,0.05
23.45,0,0.02,0,0.01,0.2,0.05,0.05,0.05,0.05,0.05
23.5,0,0.02,0,0.01,0.2,0.05,0.05,0.05,0.05,0.05
23.55,0,0.02,0,0.01,0.2,0.05,0.05,0.05,0.05,0.05
23.6,0,0.02,0,0.01,0.2,0.05,0.05,0.05,0.05,0.05
23.65,0,0.02,0,0.01,0.2,0.05,0.05,0.05,0.05,0.05
23.7,0,0.02,0,0.01,0.2,0.05,0.05,0.05,0.05,0.05
23.75,0,0.02,0,0.01,0.2,0.05,0.05,0.05,0.05,0.05
23.8,0,0.02,0,0.01,0.2,0.05,0.05,0.05,0.05,0.05
23.85,0,0.02,0,0.01,0.2,0.05,0.05,0.05,0.05,0.05
23.9,0,0.02,0,0.01,0.2,0.05,0.05,0.05,0.05,0.05
23.95,0,0.02,0,0.01,0.2,0.05,0.05,0.05,0.05,0.05
24,0,0.02,0,0.01,0.21,0.05,0.05,0.05,0.05,0.05
24.05,0,0.02,0,0.01,0.21,0.05,0.05,0.05,0.05,0.05
24.1,0,0.02,0,0.01,0.21,0.05,0.05,0.05,0.05,0.05
24.15,0,0.02,0,0.01,0.21,0.05,0.05,0.05,0.05,0.05
24.2,0,0.02,0,0.01,0.21,0.05,0.05,0.05,0.05,0.05
24.25,0,0.02,0,0.01,0.21,0.05,0.05,0.05,0.05,0.05
24.3,0,0.03,0,0.01,0.21,0.05,0.05,0.05,0.05,0.05
24.35,0,0.03,0,0.01,0.21,0.05,0.05,0.05,0.05,0.05
24.4,0,0.03,0,0.01,0.21,0.05,0.05,0.05,0.05,0.05
24.45,0,0.03,0,0.01,0.21,0.05,0.05,0.05,0.05,0.05
24.5,0,0.03,0,0.01,0.21,0.05,0.05,0.05,0.05,0.05
24.55,0,0.03,0,0.01,0.21,0.05,0.05,0.05,0.05,0.05
24.6,0,0.03,0,0.01,0.21,0.05,0.05,0.05,0.05,0.05
24.65,0,0.03,0,0.01,0.21,0.05,0.05,0.05,0.05,0.05
24.7,0,0.03,0,0.01,0.21,0.05,0.05,0.05,0.05,0.05
24.75,0,0.03,0,0.01,0.21,0.05,0.05,0.05,0.05,0.05
24.8,0,0.03,0,0.01,0.21,0.05,0.05,0.05,0.05,0.05
24.85,0,0.03,0,0.01,0.21,0.05,0.05,0.05,0.05,0.05
24.9,0,0.03,0,0.01,0.21,0.05,0.05,0.05,0.05,0.05
24.95,0,0.03,0,0.01,0.21,0.05,0.05,0.05,0.05,0.05
25,0,0.03,0,0.01,0.21,0.05,0.05,0.05,0.05,0.05
25.05,0,0.03,0,0.01,0.22,0.05,0.05,0.05,0.05,0.05
25.1,0,0.03,0,0.01,0.22,0.05,0.05,0.05,0.05,0.05
25.15,0,0.03,0,0.01,0.22,0.05,0.05,0.05,0.05,0.05
25.2,0,0.03,0,0.01,0.22,0.05,0.05,0.05,0.05,0.05
25.25,0,0.03,0,0.01,0.22,0.05,0.05,0.05,0.05,0.05
25.3,0,0.03,0,0.01,0.22,0.05,0.05,0.05,0.05,0.05
25.35,0,0.03,0,0.01,0.22,0.05,0.05,0.05,0.05,0.05
25.4,0,0.03,0,0.01,0.22,0.05,0.05,0.05,0.05,0.05
25.45,0,0.03,0,0.01,0.22,0.05,0.05,0.05,0.05,0.05
25.5,0,0.03,0,0.01,0.22,0.05,0.05,0.05,0.05,0.05
25.55,0,0.03,0,0.01,0.22,0.05,0.05,0.05,0.05,0.05
25.6,0,0.03,0,0.01,0.22,0.05,0.05,0.05,0.05,0.05
25.65,0,0.03,0,0.01,0.22,0.05,0.05,0.05,0.05,0.05
25.7,0,0.03,0,0.01,0.22,0.05,0.05,0.05,0.05,0.05
25.75,0,0.03,0,0.01,0.22,0.05,0.05,0.05,0.05,0.05
25.8,0,0.03,0,0.01,0.22,0.05,0.05,0.05,0.05,0.05
25.85,0,0.03,0,0.01,0.22,0.05,0.05,0.05,0.05,0.05
25.9,0,0.03,0,0.01,0.22,0.05,0.05,0.05,0.05,0.05
25.95,0,0.03,0,0.01,0.22,0.05,0.05,0.05,0.05,0.05
26,0,0.03,0,0.01,0.22,0.05,0.05,0.05,0.05,0.05
26.05,0,0.03,0,0.01,0.22,0.05,0.05,0.05,0.05,0.05
26.1,0,0.04,0,0.01,0.22,0.05,0.05,0.05,0.05,0.05
26.15,0,0.04,0,0.01,0.23,0.05,0.05,0.05,0.05,0.05
26.2,0,0.04,0,0.01,0.23,0.05,0.05,0.05,0.05,0.05
26.25,0,0.04,0,0.01,0.23,0.05,0.05,0.05,0.05,0.05
26.3,0,0.04,0,0.01,0.23,0.05,0.05,0.05,0.05,0.05
26.35,0,0.04,0,0.01,0.23,0.05,0.05,0.05,0.05,0.05
26.4,0,0.04,0,0.01,0.23,0.05,0.05,0.05,0.05,0.05
26.45,0,0.04,0,0.01,0.23,0.05,0.05,0.05,0.05,0.05
26.5,0,0.04,0,0.01,0.23,0.05,0.05,0.05,0.05,0.05
26.55,0,0.04,0,0.01,0.23,0.05,0.05,0.05,0.05,0.05
26.6,0,0.04,0,0.01,0.23,0.05,0.05,0.05,0.05,0.05
26.65,0,0.04,0,0.01,0.23,0.05,0,0.05,0.05,0.05
26.7,0,0.04,0,0.01,0.23,0.05,0,0.05,0.05,0.05
26.75,0,0.04,0,0.01,0.23,0.05,0,0.05,0.05,0.05
26.8,0,0.04,0,0.01,0.23,0.05,0,0.05,0.05,0.05
26.85,0,0.04,0,0.01,0.23,0.05,0,0.05,0.05,0.05
26.9,0,0.04,0,0.01,0.23,0.05,0,0.05,0.05,0.05
26.95,0,0.04,0,0.01,0.23,0.05,0,0.05,0.05,0.05
27,0,0.04,0,0.01,0.23,0.05,0,0.05,0.05,0.05
27.05,0,0.04,0,0.01,0.23,0.05,0,0.05,0.05,0.05
27.1,0,0.04,0,0.01,0.23,0.05,0,0.05,0.05,0.05
27.15,0,0.04,0,0.01,0.23,0.05,0,0.05,0.05,0.05
27.2,0,0.04,0,0.01,0.23,0.05,0,0.05,0.05,0.05
27.25,0,0.04,0,0.01,0.23,0.05,0,0.05,0.05,0.05
27.3,0,0.04,0,0.01,0.24,0.05,0,0.05,0.05,0.05
27.35,0,0.04,0,0.01,0.24,0.05,0,0.05,0.05,0.05
27.4,0,0.04,0,0.01,0.24,0.05,0,0.05,0.05,0.05
27.45,0,0.04,0,0.01,0.24,0.05,0,0.05,0.05,0.05
27.5,0,0.04,0,0.01,0.24,0.05,0,0.05,0.05,0.05
27.55,0,0.04,0,0.01,0.24,0.05,0,0.05,0.05,0.05
27.6,0,0.04,0,0.01,0.24,0.05,0,0.05,0.05,0.05
27.65,0,0.04,0,0.01,0.24,0.05,0,0.05,0.05,0.05
27.7,0,0.04,0,0.01,0.24,0.05,0,0.05,0.05,0.05
27.75,0,0.04,0,0.01,0.24,0.05,0,0.05,0.05,0.05
27.8,0,0.04,0,0.01,0.24,0.05,0,0.05,0.05,0.05
27.85,0,0.04,0,0.01,0.24,0.05,0,0.05,0.05,0.05
27.9,0,0.04,0,0.01,0.24,0.05,0,0.05,0.05,0.05
27.95,0,0.04,0,0.01,0.24,0.05,0,0.05,0.05,0.05
28,0,0.04,0,0.01,0.24,0.05,0,0.05,0.05,0.05
28.05,0,0.04,0,0.01,0.24,0.05,0,0.05,0.05,0.05
28.1,0,0.04,0,0.01,0.24,0.05,0,0.05,0.05,0.05
28.15,0,0.04,0,0.01,0.24,0.05,0,0.05,0.05,0.05
28.2,0,0.04,0,0.01,0.24,0.05,0,0.05,0.05,0.05
28.25,0,0.04,0,0.01,0.24,0.05,0,0.05,0.05,0.05
28.3,0,0.04,0,0.01,0.24,0.05,0,0.05,0.05,0.05
28.35,0,0.04,0,0.01,0.24,0.05,0,0.05,0.05,0.05
28.4,0,0.04,0,0.01,0.24,0.05,0,0.05,0.05,0.05
28.45,0,0.04,0,0.01,0.24,0.05,0,0.05,0.05,0.05
28.5,0,0.04,0,0.01,0.25,0.05,0,0.05,0.05,0.05
28.55,0,0.04,0,0.01,0.25,0.05,0,0.05,0.05,0.05
28.6,0,0.04,0,0.01,0.25,0.05,0.05,0.05,0.05,0.05
28.65,0,0.04,0,0.01,0.25,0.05,0.05,0.05,0.05,0.05
28.7,0,0.04,0,0.01,0.25,0.05,0.05,0.05,0.05,0.05
28.75,0,0.04,0,0.01,0.25,0.05,0.05,0.05,0.05,0.05
28.8,0,0.04,0,0.01,0.25,0.05,0.05,0.05,0.05,0.05
28.85,0,0.04,0,0.01,0.25,0.05,0.05,0.05,0.05,0.05
28.9,0,0.04,0,0.01,0.25,0.05,0.05,0.05,0.05,0.05
28.95,0,0.04,0,0.01,0.25,0.05,0.05,0.05,0.05,0.05
29,0,0.04,0,0.01,0.25,0.05,0.05,0.05,0.05,0.05
29.05,0,0.04,0,0.01,0.25,0.05,0.05,0.05,0.05,0.05
29.1,0,0.04,0,0.01,0.25,0.05,0.05,0.05,0.05,0.05
29.15,0,0.04,0,0.01,0.25,0.05,0.05,0.05,0.05,0.05
29.2,0,0.04,0,0.01,0.25,0.05,0.05,0.05,0.05,0.05
29.25,0,0.04,0,0.01,0.25,0.05,0.05,0.05,0.05,0.05
29.3,0,0.04,0,0.01,0.25,0.05,0.05,0.05,0.05,0.05
29.35,0,0.04,0,0.01,0.25,0.05,0.05,0.05,0.05,0.05
29.4,0,0.04,0,0.01,0.25,0.05,0.05,0.05,0.05,0.05
29.45,0,0.04,0,0.01,0.25,0.05,0.05,0.05,0.05,0.05
29.5,0,0.04,0,0.01,0.25,0.05,0.05,0.05,0.05,0.05
29.55,0,0.04,0,0.01,0.25,0.05,0.05,0.05,0.05,0.05
29.6,0,0.04,0,0.01,0.25,0.05,0.05,0,0.05,0.05
29.65,0,0.04,0,0.01,0.25,0.05,0.05,0,0.05,0.05
29.7,0,0.05,0,0.01,0.25,0.05,0.05,0,0.05,0.05
29.75,0,0.05,0,0.01,0.26,0.05,0.05,0,0.05,0.05
29.8,0,0.05,0,0.01,0.26,0.05,0.05,0,0.05,0.05
29.85,0,0.05,0,0.01,0.26,0.05,0.05,0,0.05,0.05
29.9,0,0.05,0,0.01,0.26,0.05,0.05,0,0.05,0.05
29.95,0,0.05,0,0.01,0.26,0.05,0.05,0,0.05,0.05
30,0,0.05,0,0.01,0.26,0.05,0.05,0,0.05,0.05
30.05,0,0.05,0,0.01,0.26,0.05,0.05,0,0.05,0.05
30.1,0,0.05,0,0.01,0.26,0.05,0.05,0,0.05,0.05
30.15,0,0.05,0,0.01,0.26,0.05,0.05,0,0.05,0.05
30.2,0,0.05,0,0.01,0.26,0.05,0.05,0,0.05,0.05
30.25,0,0.05,0,0.01,0.26,0.05,0.05,0,0,0.05
30.3,0,0.05,0,0.01,0.26,0.05,0.05,0,0,0.05
30.35,0,0.05,0,0.01,0.26,0.05,0.05,0,0,0.05
30.4,0,0.05,0,0.01,0.26,0.05,0.05,0,0,0.05
30.45,0,0.05,0,0.01,0.26,0.05,0.05,0,0,0.05
30.5,0,0.05,0,0.01,0.26,0.05,0.05,0,0,0.05
30.55,0,0.05,0,0.01,0.26,0.05,0.05,0,0,0.05
30.6,0,0.05,0,0.01,0.26,0.05,0.05,0,0,0.05
30.65,0,0.05,0,0.01,0.26,0.05,0.05,0,0,0.05
30.7,0,0.05,0,0.01,0.26,0.05,0.05,0,0,0.05
30.75,0,0.05,0,0.01,0.26,0.05,0.05,0,0,0.05
30.8,0,0.05,0,0.01,0.26,0.05,0.05,0,0,0.05
30.85,0,0.05,0,0.01,0.26,0.05,0.05,0,0,0.05
30.9,0,0.05,0,0.01,0.26,0.05,0.05,0.05,0,0.05
30.95,0,0.05,0,0.01,0.26,0.05,0.05,0.05,0,0.05
31,0,0.05,0,0.01,0.26,0.05,0.05,0.05,0,0.05
31.05,0,0.05,0,0.01,0.26,0.05,0.05,0.05,0,0.05
31.1,0,0.05,0,0.01,0.27,0.05,0.05,0.05,0,0.05
31.15,0,0.05,0,0.01,0.27,0.05,0.05,0.05,0,0.05
31.2,0,0.05,0,0.01,0.27,0.05,0.05,0.05,0,0.05
31.25,0,0.05,0,0.01,0.27,0.05,0.05,0.05,0,0.05
31.3,0,0.05,0,0.01,0.27,0.05,0.05,0.05,0,0.05
31.35,0,0.05,0,0.01,0.27,0.05,0.05,0.05,0,0.05
31.4,0,0.05,0,0.01,0.27,0.05,0.05,0.05,0,0.05
31.45,0,0.05,0,0.01,0.27,0.05,0.05,0.05,0,0.05
31.5,0,0.05,0,0.01,0.27,0.05,0.05,0.05,0,0.05
31.55,0,0.05,0,0.01,0.27,0.05,0.05,0.05,0,0.05
31.6,0,0.05,0,0.01,0.27,0.05,0.05,0.05,0,0.05
31.65,0,0.05,0,0.01,0.27,0.05,0.05,0.05,0,0.05
31.7,0,0.05,0,0.01,0.27,0.05,0.05,0.05,0,0.05
31.75,0,0.05,0,0.01,0.27,0.05,0.05,0.05,0,0.05
31.8,0,0.05,0,0.01,0.27,0.05,0.05,0.05,0.05,0.05
31.85,0,0.05,0,0.01,0.27,0.05,0.05,0.05,0.05,0.05
31.9,0,0.05,0,0.01,0.27,0.05,0.05,0.05,0.05,0.05
31.95,0,0.05,0,0.01,0.27,0.05,0.05,0.05,0.05,0.05
32,0,0.05,0,0.01,0.27,0.05,0.05,0.05,0.05,0.05
32.05,0,0.05,0,0.01,0.27,0.05,0.05,0.05,0.05,0.05
32.1,0,0.05,0,0.01,0.27,0.05,0.05,0.05,0.05,0.05
32.15,0,0.05,0,0.01,0.27,0.05,0.05,0.05,0.05,0.05
32.2,0,0.05,0,0.01,0.27,0.05,0.05,0.05,0.05,0.05
32.25,0,0.05,0,0.01,0.27,0.05,0.05,0.05,0.05,0.05
32.3,0,0.05,0,0.01,0.27,0.05,0.05,0.05,0.05,0.05
32.35,0,0.05,0,0.01,0.27,0.05,0.05,0.05,0.05,0.05
32.4,0,0.05,0,0.01,0.27,0.05,0.05,0.05,0.05,0.05
32.45,0,0.05,0,0.01,0.28,0.05,0.05,0.05,0.05,0.05
32.5,0,0.05,0,0.01,0.28,0.05,0.05,0.05,0.05,0.05
32.55,0,0.05,0,0.01,0.28,0.05,0.05,0.05,0.05,0.05
32.6,0,0.05,0,0.01,0.28,0.05,0.05,0.05,0.05,0.05
32.65,0,0.05,0,0.01,0.28,0.05,0.05,0.05,0.05,0.05
32.7,0,0.05,0,0.01,0.28,0.05,0.05,0.05,0.05,0.05
32.75,0,0.05,0,0.01,0.28,0.05,0.05,0.05,0.05,0.05
32.8,0,0.05,0,0.01,0.28,0.05,0.05,0.05,0.05,0.05
32.85,0,0.05,0,0.01,0.28,0.05,0.05,0.05,0.05,0.05
32.9,0,0.05,0,0.01,0.28,0.05,0.05,0.05,0.05,0.05
32.95,0,0.05,0,0.01,0.28,0.05,0.05,0.05,0.05,0.05
33,0,0.05,0,0.01,0.28,0.05,0.05,0.05,0.05,0.05
33.05,0,0.05,0,0.01,0.28,0.05,0.05,0.05,0.05,0.05
33.1,0,0.05,0,0.01,0.28,0.05,0.05,0.05,0.05,0.05
33.15,0,0.05,0,0.01,0.28,0.05,0.05,0.05,0.05,0.05
33.2,0,0.05,0,0.01,0.28,0.05,0.05,0.05,0.05,0.05
33.25,0,0.05,0,0.01,0.28,0.05,0.05,0.05,0.05,0.05
33.3,0,0.05,0,0.01,0.28,0.05,0.05,0.05,0.05,0.05
33.35,0,0.05,0,0.01,0.28,0.05,0.05,0.05,0.05,0.05
33.4,0,0.05,0,0.01,0.28,0.05,0.05,0.05,0.05,0.05
33.45,0,0.05,0,0.01,0.28,0.05,0.05,0.05,0.05,0.05
33.5,0,0.05,0,0.01,0.28,0.05,0.05,0.05,0.05,0.05
33.55,0,0.05,0,0.01,0.28,0.05,0.05,0.05,0.05,0.05
33.6,0,0.05,0,0.01,0.28,0.05,0.05,0.05,0.05,0.05
33.65,0,0.05,0,0.01,0.28,0.05,0.05,0.05,0.05,0.05
33.7,0,0.05,0,0.01,0.29,0.05,0.05,0.05,0.05,0.05
33.75,0,0.05,0,0.01,0.29,0.05,0.05,0.05,0.05,0.05
33.8,0,0.05,0,0.01,0.29,0.05,0.05,0.05,0.05,0.05
33.85,0,0.05,0,0.01,0.29,0.05,0.05,0.05,0.05,0.05
33.9,0,0.05,0,0.01,0.29,0.05,0.05,0.05,0.05,0.05
33.95,0,0.05,0,0.01,0.29,0.05,0.05,0.05,0.05,0.05
34,0,0.05,0,0.01,0.29,0.05,0.05,0.05,0.05,0.05
34.05,0,0.05,0,0.01,0.29,0.05,0.05,0.05,0.05,0.05
34.1,0,0.05,0,0.01,0.29,0.05,0.05,0.05,0.05,0.05
34.15,0,0.05,0,0.01,0.29,0.05,0.05,0.05,0.05,0.05
34.2,0,0.05,0,0.01,0.29,0.05,0.05,0.05,0.05,0.05
34.25,0,0.05,0,0.01,0.29,0.05,0.05,0.05,0.05,0.05
34.3,0,0.05,0,0.01,0.29,0.05,0.05,0.05,0.05,0.05
34.35,0,0.05,0,0.01,0.29,0.05,0.05,0.05,0.05,0.05
34.4,0,0.05,0,0.01,0.29,0.05,0.05,0.05,0.05,0.05
34.45,0,0.05,0,0.01,0.29,0.05,0.05,0.05,0.05,0.05
34.5,0,0.05,0,0.01,0.29,0.05,0.05,0.05,0.05,0.05
34.55,0,0.05,0,0.02,0.29,0.05,0.05,0.05,0.05,0.05
34.6,0,0.05,0,0.02,0.29,0.05,0.05,0.05,0.05,0.05
34.65,0,0.05,0,0.02,0.29,0.05,0.05,0.05,0.05,0.05
34.7,0,0.05,0,0.02,0.29,0.05,0.05,0.05,0.05,0.05
34.75,0,0.05,0,0.02,0.3,0.05,0.05,0.05,0.05,0.05
34.8,0,0.05,0,0.02,0.3,0.05,0.05,0.05,0.05,0.05
34.85,0,0.05,0,0.02,0.3,0.05,0.05,0.05,0.05,0.05
34.9,0,0.05,0,0.02,0.3,0.05,0.05,0.05,0.05,0.05
34.95,0,0.05,0,0.02,0.3,0.05,0.05,0.05,0.05,0.05
35,0,0.05,0,0.02,0.3,0.05,0.05,0,0.05,0.05
35.05,0,0.05,0,0.02,0.3,0.05,0.05,0,0.05,0.05
35.1,0,0.05,0,0.02,0.3,0.05,0.05,0,0.05,0.05
35.15,0,0.05,0,0.02,0.3,0.05,0.05,0,0.05,0.05
35.2,0,0.05,0,0.02,0.3,0.05,0.05,0,0.05,0.05
35.25,0,0.05,0,0.02,0.3,0.05,0.05,0,0.05,0.05
35.3,0,0.05,0,0.02,0.3,0.05,0.05,0,0.05,0.05
35.35,0,0.05,0,0.02,0.3,0.05,0.05,0,0.05,0.05
35.4,0,0.05,0,0.02,0.3,0.05,0.05,0,0.05,0.05
35.45,0,0.05,0,0.02,0.3,0.05,0.05,0,0.05,0.05
35.5,0,0.04,0,0.02,0.3,0.05,0.05,0,0.05,0.05
35.55,0,0.04,0,0.02,0.3,0.05,0.05,0,0.05,0.05
35.6,0,0.04,0,0.02,0.3,0.05,0.05,0,0.05,0.05
35.65,0,0.04,0,0.02,0.3,0.05,0.05,0,0.05,0.05
35.7,0,0.04,0,0.02,0.3,0.05,0.05,0,0.05,0.05
35.75,0,0.04,0,0.02,0.3,0.05,0.05,0,0.05,0.05
35.8,0,0.04,0,0.02,0.31,0.05,0.05,0,0.05,0.05
35.85,0,0.04,0,0.02,0.31,0.05,0.05,0,0.05,0.05
35.9,0,0.04,0,0.02,0.31,0.05,0.05,0,0,0.05
35.95,0,0.04,0,0.02,0.31,0.05,0.05,0,0,0.05
36,0,0.04,0,0.02,0.31,0.05,0.05,0,0,0.05
36.05,0,0.04,0,0.02,0.31,0.05,0.05,0,0,0.05
36.1,0,0.04,0,0.02,0.31,0.05,0.05,0,0,0.05
36.15,0,0.04,0,0.02,0.31,0.05,0.05,0,0,0.05
36.2,0,0.04,0,0.02,0.31,0.05,0.05,0,0,0.05
36.25,0,0.04,0,0.02,0.31,0.05,0.05,0,0,0.05
36.3,0,0.04,0,0.02,0.31,0.05,0.05,0,0,0.05
36.35,0,0.04,0,0.02,0.31,0.05,0.05,0,0,0.05
36.4,0,0.04,0,0.02,0.31,0.05,0.05,0,0,0.05
36.45,0,0.04,0,0.02,0.31,0.05,0.05,0,0,0.05
36.5,0,0.04,0,0.02,0.31,0.05,0.05,0,0,0.05
36.55,0,0.04,0,0.02,0.31,0.05,0.05,0.05,0,0.05
36.6,0,0.04,0,0.02,0.31,0.05,0.05,0.05,0,0.05
36.65,0,0.04,0,0.02,0.31,0.05,0.05,0.05,0,0.05
36.7,0,0.04,0,0.02,0.32,0.05,0.05,0.05,0,0.05
36.75,0,0.04,0,0.02,0.32,0.05,0.05,0.05,0,0.05
36.8,0,0.04,0,0.03,0.32,0.05,0.05,0.05,0,0.05
36.85,0,0.04,0,0.03,0.32,0.05,0.05,0.05,0,0.05
36.9,0,0.04,0,0.03,0.32,0.05,0.05,0.05,0,0.05
36.95,0,0.04,0,0.03,0.32,0.05,0.05,0.05,0,0.05
37,0,0.04,0,0.03,0.32,0.05,0.05,0.05,0,0.05
37.05,0,0.04,0,0.03,0.32,0.05,0.05,0.05,0,0.05
37.1,0,0.04,0,0.03,0.32,0.05,0.05,0.05,0,0.05
37.15,0,0.04,0,0.03,0.32,0.05,0.05,0.05,0,0.05
37.2,0,0.04,0,0.03,0.32,0.05,0.05,0.05,0,0.05
37.25,0,0.04,0,0.03,0.32,0.05,0.05,0.05,0.05,0.05
37.3,0,0.04,0,0.03,0.32,0.05,0.05,0.05,0.05,0.05
37.35,0,0.04,0,0.03,0.32,0.05,0.05,0.05,0.05,0.05
